source,root,path,name,ext,is_dir,size,modified,topic,normalized_stem
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/README.md,README.md,.md,False,1227,2026-04-16T01:15:06.857539-04:00,pharos,readme
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/RUNTIME.md,RUNTIME.md,.md,False,2859,2026-04-11T19:33:55.335972-04:00,pharos,runtime
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/CHANGELOG.md,CHANGELOG.md,.md,False,1040,2026-03-27T09:45:30.258881-04:00,pharos,changelog
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/test_result.md,test_result.md,.md,False,10524,2026-03-27T09:45:32.246918-04:00,pharos,test result
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/design_guidelines.md,design_guidelines.md,.md,False,1100,2026-03-27T09:45:30.986895-04:00,pharos,design guidelines
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-preview-status.md,PHAROS-preview-status.md,.md,False,898,2026-03-30T17:25:36.742810-04:00,pharos,pharos preview status
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/LINKEDIN-CALENDAR-APRIL-2026.md,LINKEDIN-CALENDAR-APRIL-2026.md,.md,False,12088,2026-04-06T19:10:36.239895-04:00,pharos,linkedin calendar april 2026
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/EMAIL-INFRA.md,EMAIL-INFRA.md,.md,False,1967,2026-03-30T16:22:22.144317-04:00,pharos,email infra
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/d1,d1,,True,0,2026-03-27T09:45:32.154917-04:00,pharos,d1
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/cloudflare-live-proxy,cloudflare-live-proxy,,True,0,2026-03-27T09:45:32.134916-04:00,pharos,cloudflare live proxy
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/pharos-api-worker,pharos-api-worker,,True,0,2026-04-09T00:41:13.115348-04:00,pharos,pharos api worker
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/d1/README.md,README.md,.md,False,1047,2026-03-27T09:45:32.154917-04:00,pharos,readme
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/cloudflare-live-proxy/src,src,,True,0,2026-03-27T09:45:32.130916-04:00,pharos,src
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/pharos-api-worker/src,src,,True,0,2026-04-09T00:07:02.729143-04:00,pharos,src
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/pharos-api-worker/.wrangler,.wrangler,,True,0,2026-04-02T05:10:38.384851-04:00,pharos,wrangler
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/pharos-api-worker/README.md,README.md,.md,False,1646,2026-04-02T05:09:34.547699-04:00,pharos,readme
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/infra/pharos-api-worker/.wrangler/tmp,tmp,,True,0,2026-04-09T00:41:25.811636-04:00,pharos,tmp
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/output/audit,audit,,True,0,2026-03-27T09:43:59.729186-04:00,pharos,audit
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/output/audit/phase3_1_name_audit_20260327-094359.txt,phase3_1_name_audit_20260327-094359.txt,.txt,False,20794,2026-03-27T09:43:59.761187-04:00,pharos,phase3 1 name audit 20260327 094359
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/shared/types,types,,True,0,2026-04-16T01:15:06.841452-04:00,pharos,types
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/shared/constants,constants,,True,0,2026-03-29T23:33:01.869720-04:00,pharos,constants
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/shared/errors,errors,,True,0,2026-03-29T23:33:16.081711-04:00,pharos,errors
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/shared/utils,utils,,True,0,2026-03-29T23:51:19.165085-04:00,pharos,utils
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/pharos_integrations/pharos_integrations,pharos_integrations,,True,0,2026-04-10T00:56:10.218017-04:00,pharos,pharos integrations
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/pharos_integrations/llm,llm,,True,0,2026-04-10T00:56:10.218017-04:00,pharos,llm
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/pharos_integrations/pharos_integrations/llm,llm,,True,0,2026-04-10T00:56:10.214196-04:00,pharos,llm
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/backend/tests,tests,,True,0,2026-04-09T01:32:52.927225-04:00,pharos,tests
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/backend/requirements.txt,requirements.txt,.txt,False,2545,2026-03-30T18:34:27.342751-04:00,pharos,requirements
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/shared,shared,,True,0,2026-03-25T17:34:06.378414-04:00,pharos,shared
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/server,server,,True,0,2026-03-25T17:34:06.398414-04:00,pharos,server
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/.wrangler,.wrangler,,True,0,2026-04-16T08:58:47.879166-04:00,pharos,wrangler
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/.manus-logs,.manus-logs,,True,0,2026-04-08T06:20:37.488739-04:00,pharos,manus logs
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client,client,,True,0,2026-03-25T17:34:06.494415-04:00,pharos,client
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/patches,patches,,True,0,2026-03-25T17:34:08.294432-04:00,pharos,patches
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/ideas.md,ideas.md,.md,False,5645,2026-03-25T18:00:22.973713-04:00,pharos,ideas
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/CLOUDFLARE_DEPLOYMENT.md,CLOUDFLARE_DEPLOYMENT.md,.md,False,4148,2026-03-25T18:00:22.973713-04:00,pharos,cloudflare deployment
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/.wrangler/tmp,tmp,,True,0,2026-04-16T08:59:08.769526-04:00,pharos,tmp
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/public,public,,True,0,2026-03-28T23:53:59.496895-04:00,pharos,public
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src,src,,True,0,2026-03-25T17:34:08.230432-04:00,pharos,src
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/index.html,index.html,.html,False,1058,2026-03-25T18:00:22.973713-04:00,pharos,index
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/public/__manus__,__manus__,,True,0,2026-03-25T17:34:06.486415-04:00,pharos,manus
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/public/images,images,,True,0,2026-03-28T23:53:59.512896-04:00,pharos,images
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/components,components,,True,0,2026-03-25T17:34:07.902429-04:00,pharos,components
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/contexts,contexts,,True,0,2026-03-25T17:34:08.098431-04:00,pharos,contexts
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/hooks,hooks,,True,0,2026-03-25T17:34:08.182431-04:00,pharos,hooks
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/lib,lib,,True,0,2026-03-25T17:34:08.214432-04:00,pharos,lib
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/pages,pages,,True,0,2026-03-25T17:34:08.270432-04:00,pharos,pages
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/components/ui,ui,,True,0,2026-03-25T17:34:07.898429-04:00,pharos,ui
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/PHAROS-NEWLOOK/client/src/components/sections,sections,,True,0,2026-03-25T17:34:08.054430-04:00,pharos,sections
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files,MCP-UI Proxy_files,,True,0,2026-03-25T04:28:21.421817-04:00,pharos,mcp ui proxy files
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs,specs,,True,0,2026-04-16T01:15:06.801234-04:00,pharos,specs
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/adr,adr,,True,0,2026-03-30T19:15:21.373691-04:00,pharos,adr
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/source-packets,source-packets,,True,0,2026-03-25T05:14:38.713016-04:00,pharos,source packets
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy.html,MCP-UI Proxy.html,.html,False,5532,2026-03-30T14:51:04.027767-04:00,pharos,mcp ui proxy
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/infrafabric-d1-r2-recursive-schema.md,infrafabric-d1-r2-recursive-schema.md,.md,False,14652,2026-03-30T18:09:02.262977-04:00,pharos,infrafabric d1 r2 recursive schema
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/UI_IDENTITY_PATCH.md,UI_IDENTITY_PATCH.md,.md,False,1403,2026-03-30T14:51:04.035767-04:00,pharos,ui identity patch
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy.source.mcp_apps(4).html,MCP-UI Proxy.source.mcp_apps(4).html,.html,False,5581,2026-03-30T14:51:04.027767-04:00,pharos,mcp ui proxy source mcp apps 4
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/public-backend-plan.md,public-backend-plan.md,.md,False,4292,2026-04-02T05:09:34.559699-04:00,pharos,public backend plan
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/BRAND_ASSET_INGESTION_NOTE.md,BRAND_ASSET_INGESTION_NOTE.md,.md,False,5732,2026-03-30T14:51:04.019767-04:00,pharos,brand asset ingestion note
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-api-dns-runbook.md,pharos-api-dns-runbook.md,.md,False,5281,2026-04-09T00:16:47.360271-04:00,pharos,pharos api dns runbook
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-pages-cutover-memo-2026-03-28.md,pharos-pages-cutover-memo-2026-03-28.md,.md,False,2874,2026-03-30T17:25:36.746810-04:00,pharos,pharos pages cutover memo 2026 03 28
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-method-vs-infrafabric-method-audit-2026-03-24.md,pharos-method-vs-infrafabric-method-audit-2026-03-24.md,.md,False,7642,2026-03-30T14:51:04.051767-04:00,pharos,pharos method vs infrafabric method audit 2026 03 24
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-method-voice-optimizer-ingest-2026-03-25.md,pharos-method-voice-optimizer-ingest-2026-03-25.md,.md,False,3269,2026-03-30T14:51:04.047767-04:00,pharos,pharos method voice optimizer ingest 2026 03 25
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/free-first-architecture.md,free-first-architecture.md,.md,False,1680,2026-03-30T17:26:49.499369-04:00,pharos,free first architecture
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/d1-r2-endpoint-mapping.md,d1-r2-endpoint-mapping.md,.md,False,10534,2026-04-11T19:33:37.199797-04:00,pharos,d1 r2 endpoint mapping
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/PHAROS_METHOD_RESET_000.md,PHAROS_METHOD_RESET_000.md,.md,False,1663,2026-03-30T14:51:04.031767-04:00,pharos,pharos method reset 000
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/VISUAL_CANON_NOTE.md,VISUAL_CANON_NOTE.md,.md,False,1145,2026-03-30T14:51:04.039767-04:00,pharos,visual canon note
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-surface-migration-audit-2026-03-13.md,pharos-surface-migration-audit-2026-03-13.md,.md,False,4748,2026-03-30T17:26:49.499369-04:00,pharos,pharos surface migration audit 2026 03 13
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-site-messaging-architecture-2026-03-11.md,pharos-site-messaging-architecture-2026-03-11.md,.md,False,12124,2026-03-27T09:45:31.142898-04:00,pharos,pharos site messaging architecture 2026 03 11
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/flowers-mockup.html,flowers-mockup.html,.html,False,7359,2026-03-30T14:51:04.051767-04:00,pharos,flowers mockup
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-clean-release-candidate-2026-03-14.md,pharos-clean-release-candidate-2026-03-14.md,.md,False,2328,2026-03-27T09:45:31.094897-04:00,pharos,pharos release candidate 2026 03 14
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/principles-alignment-2026-03-06.md,principles-alignment-2026-03-06.md,.md,False,1601,2026-03-27T09:45:31.166898-04:00,pharos,principles alignment 2026 03 06
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-cloudflare-recovery-checklist-2026-03-14.md,pharos-cloudflare-recovery-checklist-2026-03-14.md,.md,False,3608,2026-03-30T18:09:02.262977-04:00,pharos,pharos cloudflare recovery checklist 2026 03 14
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/PROMPT_PATCH_FOR_FUTURE_AGENTS.md,PROMPT_PATCH_FOR_FUTURE_AGENTS.md,.md,False,1024,2026-03-30T14:51:04.035767-04:00,pharos,prompt patch for future agents
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/govern-suite-operations-runbook.md,govern-suite-operations-runbook.md,.md,False,12808,2026-04-16T01:15:06.841452-04:00,pharos,govern suite operations runbook
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/ASSET_MAP.md,ASSET_MAP.md,.md,False,2370,2026-03-30T14:51:04.019767-04:00,pharos,asset map
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/COM-AUR-specs-v3-infrafabric-implemented-2026-03-06.md,COM-AUR-specs-v3-infrafabric-implemented-2026-03-06.md,.md,False,124555,2026-03-27T09:45:31.022895-04:00,pharos,com aur specs infrafabric implemented 2026 03 06
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/core-narrative-reintegration-note-2026-03-25.md,core-narrative-reintegration-note-2026-03-25.md,.md,False,1655,2026-03-30T14:51:04.043767-04:00,pharos,core narrative reintegration note 2026 03 25
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-preview-backend-runbook.md,pharos-preview-backend-runbook.md,.md,False,820,2026-03-30T17:25:36.746810-04:00,pharos,pharos preview backend runbook
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-product-boundaries.md,pharos-product-boundaries.md,.md,False,1771,2026-03-30T17:25:36.742810-04:00,pharos,pharos product boundaries
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/pharos-workers-foundation-2026-04-02.md,pharos-workers-foundation-2026-04-02.md,.md,False,4749,2026-04-02T05:09:34.555699-04:00,pharos,pharos workers foundation 2026 04 02
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/LOGO_PRESERVATION_RULES.md,LOGO_PRESERVATION_RULES.md,.md,False,2117,2026-03-30T14:51:04.023767-04:00,pharos,logo preservation rules
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/cloudflare-pages.md,cloudflare-pages.md,.md,False,2642,2026-04-02T05:09:34.559699-04:00,pharos,cloudflare pages
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(6).html,saved_resource(6).html,.html,False,88569,2026-03-25T04:28:21.401817-04:00,pharos,saved resource 6
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource.html,saved_resource.html,.html,False,81021,2026-03-25T04:28:21.425817-04:00,pharos,saved resource
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(3).html,saved_resource(3).html,.html,False,86581,2026-03-25T04:28:21.377817-04:00,pharos,saved resource 3
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(1).html,saved_resource(1).html,.html,False,75421,2026-03-25T04:28:21.349816-04:00,pharos,saved resource 1
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(7).html,saved_resource(7).html,.html,False,492,2026-03-25T04:28:21.413817-04:00,pharos,saved resource 7
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(5).html,saved_resource(5).html,.html,False,89453,2026-03-25T04:46:38.852829-04:00,pharos,saved resource 5
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(2).html,saved_resource(2).html,.html,False,623,2026-03-25T04:28:21.373816-04:00,pharos,saved resource 2
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/MCP-UI Proxy_files/saved_resource(4).html,saved_resource(4).html,.html,False,71643,2026-03-25T04:28:21.385817-04:00,pharos,saved resource 4
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur,com-aur,,True,0,2026-03-30T02:21:27.131083-04:00,pharos,com aur
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer,pharos-command-layer,,True,0,2026-04-16T01:15:06.841452-04:00,pharos,pharos command layer
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/01-shared-governance-foundation.md,01-shared-governance-foundation.md,.md,False,2580,2026-03-29T22:43:44.473344-04:00,pharos,01 shared governance foundation
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/00-spec-inventory-and-evidence-hierarchy.md,00-spec-inventory-and-evidence-hierarchy.md,.md,False,5173,2026-03-29T22:43:44.473344-04:00,pharos,00 spec inventory and evidence hierarchy
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/00a-authority-and-transition-status.md,00a-authority-and-transition-status.md,.md,False,7967,2026-03-30T18:08:24.390687-04:00,pharos,00a authority and transition status
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/05-cross-system-evidence-handoff.md,05-cross-system-evidence-handoff.md,.md,False,2555,2026-03-29T22:43:44.473344-04:00,pharos,05 cross system evidence handoff
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/03-aurora-file-intake-module.md,03-aurora-file-intake-module.md,.md,False,3180,2026-03-29T22:43:44.473344-04:00,pharos,03 aurora file intake module
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/06-compassai-governance-engine.md,06-compassai-governance-engine.md,.md,False,2755,2026-03-29T22:43:44.473344-04:00,pharos,06 compassai governance engine
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/README.md,README.md,.md,False,6120,2026-03-30T18:08:24.390687-04:00,pharos,readme
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/10-release-and-operations-guardrails.md,10-release-and-operations-guardrails.md,.md,False,1828,2026-03-29T22:43:44.473344-04:00,pharos,10 release and operations guardrails
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/02-product-boundaries-and-naming.md,02-product-boundaries-and-naming.md,.md,False,2430,2026-03-29T22:43:44.473344-04:00,pharos,02 product boundaries and naming
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/04-aurora-extraction-controls-and-evidence.md,04-aurora-extraction-controls-and-evidence.md,.md,False,2871,2026-03-29T22:43:44.473344-04:00,pharos,04 aurora extraction controls and evidence
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/09-regulatory-boundaries-and-localization.md,09-regulatory-boundaries-and-localization.md,.md,False,1973,2026-03-29T22:43:44.473344-04:00,pharos,09 regulatory boundaries and localization
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/08-data-lineage-storage-and-recursion.md,08-data-lineage-storage-and-recursion.md,.md,False,2515,2026-03-29T22:43:44.473344-04:00,pharos,08 data lineage storage and recursion
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/com-aur/07-compassai-policy-deliverables-and-approval.md,07-compassai-policy-deliverables-and-approval.md,.md,False,2378,2026-03-29T22:43:44.473344-04:00,pharos,07 compassai policy deliverables and approval
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer/04-output-packets-and-contracts.md,04-output-packets-and-contracts.md,.md,False,2110,2026-04-16T01:15:06.841452-04:00,pharos,04 output packets and contracts
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer/02-command-catalog.md,02-command-catalog.md,.md,False,3721,2026-04-16T01:15:06.841452-04:00,pharos,02 command catalog
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer/README.md,README.md,.md,False,2859,2026-04-16T01:15:06.837430-04:00,pharos,readme
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer/03-routing-and-ownership.md,03-routing-and-ownership.md,.md,False,2964,2026-04-16T01:15:06.841452-04:00,pharos,03 routing and ownership
local,/home/cerebrhoe/PHAROS-SUITE,/home/cerebrhoe/PHAROS-SUITE/repos/pharos-suite/docs/specs/pharos-command-layer/01-unified-command-grammar.md,01-unified-command-grammar.md,.md,False,3252,2026-04-16T01:15:06.841452-04:00,pharos,01 unified command grammar
