source,root,path,name,ext,is_dir,size,modified,topic,normalized_stem
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Healthcare Governance Packet — Recursive Governance for Providers.md,Healthcare Governance Packet — Recursive Governance for Providers.md,.md,False,7889,2026-04-14T12:40:57.279457-04:00,ai_governance,healthcare governance packet recursive governance for providers
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Healthcare Packet — Version Genealogy.md,Healthcare Packet — Version Genealogy.md,.md,False,2304,2026-04-14T12:43:30.354716-04:00,other,healthcare packet version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/HENRY — Research Paper Writing System.md,HENRY — Research Paper Writing System.md,.md,False,4204,2026-04-18T05:06:02.978922-04:00,research_paper,henry research paper writing system
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/HEPHAISTOS Co-Equal Authority Cleanup — Wave 1 and 2 (2026-04-18).md,HEPHAISTOS Co-Equal Authority Cleanup — Wave 1 and 2 (2026-04-18).md,.md,False,9664,2026-04-18T21:09:41.000004-04:00,pharos,hephaistos co equal authority cleanup wave 1 and 2 2026 04 18
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Historical Academic Portfolio — Pre-PHAROS Scholarly Work.md,Historical Academic Portfolio — Pre-PHAROS Scholarly Work.md,.md,False,11632,2026-04-18T21:16:26.010432-04:00,pharos,historical academic portfolio pre pharos scholarly work
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Home.md,Home.md,.md,False,14321,2026-04-18T05:38:44.045043-04:00,other,home
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/IF.EMOTION — Empathetic AI Architecture.md,IF.EMOTION — Empathetic AI Architecture.md,.md,False,6103,2026-04-14T06:57:49.620976-04:00,other,if emotion empathetic ai architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Inductive Literary Discourse Analysis — Witchcraft in Song Lyrics.md,Inductive Literary Discourse Analysis — Witchcraft in Song Lyrics.md,.md,False,4975,2026-04-14T12:42:20.468812-04:00,other,inductive literary discourse analysis witchcraft in song lyrics
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/InfraFabric Architecture.md,InfraFabric Architecture.md,.md,False,7479,2026-04-14T06:58:32.679387-04:00,other,infrafabric architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/InfraFabric MCP Stack — Remote Bundles.md,InfraFabric MCP Stack — Remote Bundles.md,.md,False,4186,2026-04-18T05:07:11.191900-04:00,other,infrafabric mcp stack remote bundles
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Inner Goddess Wicca Gender — Version Genealogy.md,Inner Goddess Wicca Gender — Version Genealogy.md,.md,False,1397,2026-04-14T12:43:30.375767-04:00,other,inner goddess wicca gender version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Intelligence Definitions and AI Bias — 1956 Lecture.md,Intelligence Definitions and AI Bias — 1956 Lecture.md,.md,False,4536,2026-04-14T12:41:07.329911-04:00,other,intelligence definitions and ai bias 1956 lecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/La fréquence brisée du verbe — Roman.md,La fréquence brisée du verbe — Roman.md,.md,False,4329,2026-04-14T11:41:09.487205-04:00,other,la frequence brisee du verbe roman
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Le sang qui porte ton nom — Novel.md,Le sang qui porte ton nom — Novel.md,.md,False,11196,2026-04-14T07:59:26.123306-04:00,other,le sang qui porte ton nom novel
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Legitimacy Machines Altars of Control — Full Book Architecture.md,Legitimacy Machines Altars of Control — Full Book Architecture.md,.md,False,5238,2026-04-14T12:43:17.669544-04:00,other,legitimacy machines altars of control full book architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Legitimacy Machines — Book Skeleton and Architecture.md,Legitimacy Machines — Book Skeleton and Architecture.md,.md,False,7773,2026-04-14T12:43:10.000315-04:00,other,legitimacy machines book skeleton and architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/LightRAG — Graph-Based RAG System.md,LightRAG — Graph-Based RAG System.md,.md,False,6638,2026-04-16T02:31:23.023165-04:00,other,lightrag graph based rag system
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Loop Hinge Candidate — This Paper May Not Exist.md,Loop Hinge Candidate — This Paper May Not Exist.md,.md,False,5079,2026-04-14T09:59:35.570067-04:00,research_paper,loop hinge candidate this paper may not exist
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Loop Papers and Recursive Governance.md,Loop Papers and Recursive Governance.md,.md,False,6486,2026-04-14T12:41:48.236274-04:00,ai_governance,loop papers and recursive governance
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/LOTUS Model — Agency and Social Positioning.md,LOTUS Model — Agency and Social Positioning.md,.md,False,4219,2026-04-14T11:20:16.390541-04:00,other,lotus model agency and social positioning
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Magic After Legitimacy Charmed — Version Genealogy.md,Magic After Legitimacy Charmed — Version Genealogy.md,.md,False,1337,2026-04-14T12:43:30.403883-04:00,other,magic after legitimacy charmed version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Magic After Legitimacy — Charmed and the Governance of Female Power.md,Magic After Legitimacy — Charmed and the Governance of Female Power.md,.md,False,4844,2026-04-14T11:35:22.694869-04:00,ai_governance,magic after legitimacy charmed and the governance of female power
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Martin Lepage Publications — Annotated Bibliography and Verification Leads.md,Martin Lepage Publications — Annotated Bibliography and Verification Leads.md,.md,False,6899,2026-04-18T21:16:25.959716-04:00,research_paper,martin lepage publications annotated bibliography and verification leads
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Martin Lepage — AI Governance Consulting Profile Assessment.md,Martin Lepage — AI Governance Consulting Profile Assessment.md,.md,False,3695,2026-04-14T12:42:14.680653-04:00,ai_governance,martin lepage ai governance consulting profile assessment
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Martin Lepage — Professional Profile.md,Martin Lepage — Professional Profile.md,.md,False,7986,2026-04-14T12:42:08.932250-04:00,other,martin lepage professional profile
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Master Bibliography — Références bibliographiques 2025.md,Master Bibliography — Références bibliographiques 2025.md,.md,False,4695,2026-04-14T12:16:29.422913-04:00,research_paper,master bibliography references bibliographiques 2025
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/MASTER PACK — D Drive Archive Map.md,MASTER PACK — D Drive Archive Map.md,.md,False,4100,2026-04-16T01:59:13.019503-04:00,other,master pack d drive archive map
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Master Project Tracker — 2026.md,Master Project Tracker — 2026.md,.md,False,4574,2026-04-14T10:01:55.481870-04:00,other,master project tracker 2026
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/MASTERxMASTERxMASTER — Skill Corpus Map.md,MASTERxMASTERxMASTER — Skill Corpus Map.md,.md,False,6932,2026-04-16T02:02:02.663258-04:00,other,masterxmasterxmaster skill corpus map
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Möbius Protocol — AI Self-Polygraph Template.md,Möbius Protocol — AI Self-Polygraph Template.md,.md,False,4054,2026-04-14T11:21:06.850665-04:00,other,mobius protocol ai self polygraph template
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Narrative Capture Failure Taxonomy — Substituting Theory for Contact.md,Narrative Capture Failure Taxonomy — Substituting Theory for Contact.md,.md,False,3385,2026-04-18T21:21:03.989916-04:00,other,narrative capture failure taxonomy substituting theory for contact
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Neo-Shamanism and Gender — Montreal Pagan Community.md,Neo-Shamanism and Gender — Montreal Pagan Community.md,.md,False,5326,2026-04-14T12:42:28.645281-04:00,other,neo shamanism and gender montreal pagan community
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Neo-Shamanism Gender Narratives — Version Genealogy.md,Neo-Shamanism Gender Narratives — Version Genealogy.md,.md,False,2678,2026-04-14T12:43:30.426669-04:00,other,neo shamanism gender narratives version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Obsidian Agent Vault Launch — Commercial Skill.md,Obsidian Agent Vault Launch — Commercial Skill.md,.md,False,9952,2026-04-16T02:32:48.072884-04:00,other,obsidian agent vault launch commercial skill
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Obsidian Agent Vault — Launch Kit.md,Obsidian Agent Vault — Launch Kit.md,.md,False,6229,2026-04-16T02:30:58.031506-04:00,other,obsidian agent vault launch kit
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Obsidian Agent Vault — Setup Guide.md,Obsidian Agent Vault — Setup Guide.md,.md,False,2139,2026-04-14T15:12:12.822409-04:00,other,obsidian agent vault setup guide
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/OpenAI Governance Framework — Comparison with PHAROS.md,OpenAI Governance Framework — Comparison with PHAROS.md,.md,False,5261,2026-04-18T21:21:30.877341-04:00,pharos,openai governance framework comparison with pharos
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Operator-Check Skill — Burnout Cascade Interrupt.md,Operator-Check Skill — Burnout Cascade Interrupt.md,.md,False,4438,2026-04-18T04:24:27.468410-04:00,other,operator check skill burnout cascade interrupt
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Pagan Magic — Version Genealogy.md,Pagan Magic — Version Genealogy.md,.md,False,2641,2026-04-14T12:43:30.473806-04:00,other,pagan magic version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Personal and Projects MOC.md,Personal and Projects MOC.md,.md,False,10402,2026-04-18T09:58:19.442240-04:00,other,personal and projects moc
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS AI and Ethics Submission — Architecture Paper.md,PHAROS AI and Ethics Submission — Architecture Paper.md,.md,False,8862,2026-04-14T12:42:49.107452-04:00,pharos,pharos ai and ethics architecture paper
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS AI Ethics Submission — Springer Draft.md,PHAROS AI Ethics Submission — Springer Draft.md,.md,False,13302,2026-04-18T21:17:57.271588-04:00,pharos,pharos ai ethics springer
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS AI Lineage — Source of Truth.md,PHAROS AI Lineage — Source of Truth.md,.md,False,6115,2026-04-16T02:31:30.975997-04:00,pharos,pharos ai lineage source of truth
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Company Registration and Security Incidents.md,PHAROS Company Registration and Security Incidents.md,.md,False,1564,2026-04-14T07:03:01.702795-04:00,pharos,pharos company registration and security incidents
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Cross-AI Strategy Matrix.md,PHAROS Cross-AI Strategy Matrix.md,.md,False,5023,2026-04-16T02:32:00.413595-04:00,pharos,pharos cross ai strategy matrix
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Evidentiary Gap Closure Bundle.md,PHAROS Evidentiary Gap Closure Bundle.md,.md,False,4928,2026-04-14T07:03:30.355677-04:00,pharos,pharos evidentiary gap closure bundle
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Final Voice Operator — GPT Creator.md,PHAROS Final Voice Operator — GPT Creator.md,.md,False,7539,2026-04-16T02:31:14.690567-04:00,pharos,pharos voice operator gpt creator
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Invention Disclosure.md,PHAROS Invention Disclosure.md,.md,False,11775,2026-04-14T10:01:54.247790-04:00,pharos,pharos invention disclosure
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Legal Classification — CAE Code Strategy.md,PHAROS Legal Classification — CAE Code Strategy.md,.md,False,5837,2026-04-15T21:13:08.803808-04:00,pharos,pharos legal classification cae code strategy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Licensing Prospectus.md,PHAROS Licensing Prospectus.md,.md,False,6547,2026-04-14T09:56:50.657140-04:00,pharos,pharos licensing prospectus
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Method — Technical Reference.md,PHAROS Method — Technical Reference.md,.md,False,9822,2026-04-16T00:53:01.945795-04:00,pharos,pharos method technical reference
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Procurement-Unblock Sprint.md,PHAROS Procurement-Unblock Sprint.md,.md,False,5400,2026-04-14T12:42:02.713010-04:00,pharos,pharos procurement unblock sprint
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Recalibration — Unified Governance Architecture.md,PHAROS Recalibration — Unified Governance Architecture.md,.md,False,9795,2026-04-14T12:42:25.784275-04:00,pharos,pharos recalibration unified governance architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Runbook SOP.md,PHAROS Runbook SOP.md,.md,False,8562,2026-04-14T06:57:12.415808-04:00,pharos,pharos runbook sop
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Scholarly Essay — Institutional Deployment Architecture.md,PHAROS Scholarly Essay — Institutional Deployment Architecture.md,.md,False,7496,2026-04-14T12:42:02.432172-04:00,pharos,pharos scholarly essay institutional deployment architecture
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Strategic Analysis — Keep Stop Fix Finish (2026-04-18).md,PHAROS Strategic Analysis — Keep Stop Fix Finish (2026-04-18).md,.md,False,6324,2026-04-18T09:58:06.187498-04:00,pharos,pharos strategic analysis keep stop fix finish 2026 04 18
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PHAROS Workspace Inventory 2026-04-18.md,PHAROS Workspace Inventory 2026-04-18.md,.md,False,4996,2026-04-18T04:23:09.409684-04:00,pharos,pharos workspace inventory 2026 04 18
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Phase 1 Governance Formation Sequence.md,Phase 1 Governance Formation Sequence.md,.md,False,7035,2026-04-14T07:01:46.344712-04:00,ai_governance,phase 1 governance formation sequence
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Plugin Recommendations.md,Plugin Recommendations.md,.md,False,2289,2026-04-14T12:42:19.327640-04:00,other,plugin recommendations
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Poiesis Poietics Poetics Praxis — Making and Action Distinctions.md,Poiesis Poietics Poetics Praxis — Making and Action Distinctions.md,.md,False,2685,2026-04-18T21:14:14.628111-04:00,other,poiesis poietics poetics praxis making and action distinctions
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Pourquoi Rever Encore — Version Genealogy.md,Pourquoi Rever Encore — Version Genealogy.md,.md,False,2284,2026-04-14T12:43:30.498159-04:00,other,pourquoi rever encore version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Pourquoi rêver encore — Lecture allégorique et métaphysique d'Yvon Rivard.md,Pourquoi rêver encore — Lecture allégorique et métaphysique d'Yvon Rivard.md,.md,False,4568,2026-04-14T11:34:59.449625-04:00,other,pourquoi rever encore lecture allegorique et metaphysique d yvon rivard
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Prologue I Saw Willow Rise — Legitimacy Machines Opening.md,Prologue I Saw Willow Rise — Legitimacy Machines Opening.md,.md,False,4450,2026-04-14T11:39:59.317894-04:00,other,prologue i saw willow rise legitimacy machines opening
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/PROTOCOLS — Debate and Red-Team Runbook.md,PROTOCOLS — Debate and Red-Team Runbook.md,.md,False,3882,2026-04-18T05:06:26.864755-04:00,other,protocols debate and red team runbook
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Qualitative Handbook — Expanded Reference List.md,Qualitative Handbook — Expanded Reference List.md,.md,False,8381,2026-04-16T02:33:07.969532-04:00,other,qualitative handbook expanded reference list
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queer Neo-Pagan Spiritualities and the Question of Authenticity in Wicca.md,Queer Neo-Pagan Spiritualities and the Question of Authenticity in Wicca.md,.md,False,6376,2026-04-14T12:42:29.003040-04:00,other,queer neo pagan spiritualities and the question of authenticity in wicca
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queer Neo-Pagan Wicca Authenticity — Version Genealogy.md,Queer Neo-Pagan Wicca Authenticity — Version Genealogy.md,.md,False,1718,2026-04-14T12:43:30.541114-04:00,other,queer neo pagan wicca authenticity version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queering Neo-Pagan Magic — 2006 Paper.md,Queering Neo-Pagan Magic — 2006 Paper.md,.md,False,6038,2026-04-14T12:43:33.317411-04:00,research_paper,queering neo pagan magic 2006 paper
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queering Neo-Pagan Magic — 2025 Revised Version.md,Queering Neo-Pagan Magic — 2025 Revised Version.md,.md,False,4794,2026-04-14T12:43:26.335968-04:00,other,queering neo pagan magic 2025 version
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queering Neo-Pagan Magic — 2026 Paper.md,Queering Neo-Pagan Magic — 2026 Paper.md,.md,False,11128,2026-04-14T12:43:01.770502-04:00,research_paper,queering neo pagan magic 2026 paper
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Queering Neo-Pagan Magic — Identity Power and the Uses of Magic.md,Queering Neo-Pagan Magic — Identity Power and the Uses of Magic.md,.md,False,6383,2026-04-14T12:42:23.129613-04:00,other,queering neo pagan magic identity power and the uses of magic
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/RAG-Anything — Multimodal RAG Framework.md,RAG-Anything — Multimodal RAG Framework.md,.md,False,6796,2026-04-16T02:31:44.926710-04:00,other,rag anything multimodal rag framework
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/RDAIG Method Editorial Consolidation — 2026.md,RDAIG Method Editorial Consolidation — 2026.md,.md,False,5878,2026-04-14T11:21:37.823060-04:00,other,rdaig method editorial consolidation 2026
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Reboot Performance Gender Identity — Version Genealogy.md,Reboot Performance Gender Identity — Version Genealogy.md,.md,False,5476,2026-04-14T12:41:47.203234-04:00,other,reboot performance gender identity version genealogy
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Reboot — Performance, Gender, and Computing of Identity.md","Reboot — Performance, Gender, and Computing of Identity.md",.md,False,9358,2026-04-14T12:42:02.605192-04:00,other,reboot performance gender and computing of identity
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Recursive AI Governance as Executable Method — The Very Long Narrative.md,Recursive AI Governance as Executable Method — The Very Long Narrative.md,.md,False,4989,2026-04-14T11:41:35.854482-04:00,ai_governance,recursive ai governance as executable method the very long narrative
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Recursive AI Governance Very Long Narrative — Version Genealogy.md,Recursive AI Governance Very Long Narrative — Version Genealogy.md,.md,False,2042,2026-04-14T12:43:30.573572-04:00,ai_governance,recursive ai governance very long narrative version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Recursive Continuity Without Memory — AI Identity Across Sessions.md,Recursive Continuity Without Memory — AI Identity Across Sessions.md,.md,False,9212,2026-04-18T21:21:30.951125-04:00,other,recursive continuity without memory ai identity across sessions
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Recursive Deterministic AI Governance — Method and Paper.md,Recursive Deterministic AI Governance — Method and Paper.md,.md,False,15746,2026-04-14T06:56:26.279050-04:00,ai_governance,recursive deterministic ai governance method and paper
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Recursive Governance Protocol — Theseus, Auryn, Hopf.md","Recursive Governance Protocol — Theseus, Auryn, Hopf.md",.md,False,11169,2026-04-16T01:00:32.452465-04:00,ai_governance,recursive governance protocol theseus auryn hopf
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/RECURSO Full Integration — Fluency, Interruption, and Theoretical Synthesis.md","RECURSO Full Integration — Fluency, Interruption, and Theoretical Synthesis.md",.md,False,11038,2026-04-16T02:03:33.767950-04:00,other,recurso full integration fluency interruption and theoretical synthesis
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/RECURSO — Final Audit and Ethical Review.md,RECURSO — Final Audit and Ethical Review.md,.md,False,12046,2026-04-14T07:53:01.437618-04:00,ai_governance,recurso audit and ethical review
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/RECURSO — Recursive Governance Test Archive.md,RECURSO — Recursive Governance Test Archive.md,.md,False,5008,2026-04-16T02:02:35.298474-04:00,ai_governance,recurso recursive governance test archive
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Red Team Handbook — Offensive Security Reference.md,Red Team Handbook — Offensive Security Reference.md,.md,False,3360,2026-04-18T05:07:30.467574-04:00,other,red team handbook offensive security reference
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Refusing Fixity — Aesthetic Governance and Fugitive Authorship.md,Refusing Fixity — Aesthetic Governance and Fugitive Authorship.md,.md,False,9905,2026-04-14T08:45:30.546885-04:00,ai_governance,refusing fixity aesthetic governance and fugitive authorship
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Research and Papers MOC.md,Research and Papers MOC.md,.md,False,25379,2026-04-18T21:17:57.355412-04:00,other,research and papers moc
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Responsible AI Evaluation — Patient Readmission Model.md,Responsible AI Evaluation — Patient Readmission Model.md,.md,False,9348,2026-04-14T08:45:23.015806-04:00,ai_governance,responsible ai evaluation patient readmission model
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Rest and Consolidation Guide — Martin.md,Rest and Consolidation Guide — Martin.md,.md,False,3681,2026-04-18T04:22:36.545124-04:00,other,rest and consolidation guide martin
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Rhétorique antique, mythos et IA — Gouvernance et sciences sociales.md","Rhétorique antique, mythos et IA — Gouvernance et sciences sociales.md",.md,False,7160,2026-04-18T10:02:59.189503-04:00,other,rhetorique antique mythos et ia gouvernance et sciences sociales
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Ritual Machine Lab — Legitimacy Machines Introduction.md,Ritual Machine Lab — Legitimacy Machines Introduction.md,.md,False,7189,2026-04-14T12:41:59.562057-04:00,other,ritual machine lab legitimacy machines introduction
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/ROOK — Session Boundary Model.md,ROOK — Session Boundary Model.md,.md,False,3634,2026-04-18T05:05:04.002681-04:00,other,rook session boundary model
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/SAKURA Project — Legitimacy, Mediation, and Ensoulment by Proxy.md","SAKURA Project — Legitimacy, Mediation, and Ensoulment by Proxy.md",.md,False,6738,2026-04-14T11:19:53.330749-04:00,other,sakura project legitimacy mediation and ensoulment by proxy
local,/mnt/c/Users/softinfo/Documents,"/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Sealed Card Protocol — Legitimacy, Glitch, and Charging.md","Sealed Card Protocol — Legitimacy, Glitch, and Charging.md",.md,False,12592,2026-04-14T08:09:31.448164-04:00,research_paper,sealed card protocol legitimacy glitch and charging
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Sealed Card Protocol — Version Genealogy.md,Sealed Card Protocol — Version Genealogy.md,.md,False,1365,2026-04-14T12:09:16.229027-04:00,research_paper,sealed card protocol version genealogy
local,/mnt/c/Users/softinfo/Documents,/mnt/c/Users/softinfo/Documents/BRAINiaC/wiki/Self-Polygraph Protocol and Suprametacognition.md,Self-Polygraph Protocol and Suprametacognition.md,.md,False,8969,2026-04-18T21:21:30.930819-04:00,other,self polygraph protocol and suprametacognition
